uuid,name,path,link,num_products,date_updated,products_scraped,required,emissions_condition,emissions_default,temp_controlled
307a7f2d-821d-4def-ad5b-829b1b173c35,Brunette,Toiletries & health>Haircare>Hair dye>Brunette,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/brunette-hair-dye,0,19/08/2021,0,1,,,
e945330e-740d-4659-b10e-486d1d1ebb99,Dark,Toiletries & health>Haircare>Hair dye>Dark,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/dark-hair-dye,0,19/08/2021,0,1,,,
4bd3d0d6-c9ee-4e82-915c-baeb472427fe,Red,Toiletries & health>Haircare>Hair dye>Red,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/red-hair-dye,0,19/08/2021,0,1,,,
99d71bee-2d1d-48a0-a448-01a689cda8c6,Permanent,Toiletries & health>Haircare>Hair dye>Permanent,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/permanent-hair-dye,0,19/08/2021,0,1,,,
4c1212be-84bd-4557-b6fb-a56ccea93e5e,Semi permanent,Toiletries & health>Haircare>Hair dye>Semi permanent,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/semi-permanent-hair-dye,0,19/08/2021,0,1,,,
c1f9a8f9-f963-475b-8560-3aa3c39aa0e2,Temporary,Toiletries & health>Haircare>Hair dye>Temporary,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/temporary-hair-dye,0,19/08/2021,0,1,,,
bdb7b6a7-ded6-4c3b-9a6e-b4899bd469dc,Highlights & lighteners,Toiletries & health>Haircare>Hair dye>Highlights & lighteners,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/highlights---lighteners,0,19/08/2021,0,1,,,
adcea1de-722d-4fe3-af8b-9225ed6bfada,Root touch up,Toiletries & health>Haircare>Hair dye>Root touch up,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/root-touch-up-hair-dye,0,19/08/2021,0,1,,,
2347f14e-1b27-4454-8cd7-ab1710c4cfa2,Colour remover,Toiletries & health>Haircare>Hair dye>Colour remover,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/colour-remover,0,19/08/2021,0,1,,,
77b623ba-59cd-4ec0-813d-2c21f163eeea,All kids shampoo & conditioners,Toiletries & health>Haircare>Kids>All kids shampoo & conditioners,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/all-kids-shampoo---conditioners,0,19/08/2021,0,1,,,
84b9c193-1830-4fbd-bbb5-c127df0061fe,Shampoo,Toiletries & health>Haircare>Kids>Shampoo,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/shampoo-247795-44,0,19/08/2021,0,1,,,
907815aa-2658-4385-b0f4-8a46fe1e8901,Conditioner,Toiletries & health>Haircare>Kids>Conditioner,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/conditioner-247796-44,0,19/08/2021,0,1,,,
c1399071-4265-45ab-b30d-c76bb93be012,2in1,Toiletries & health>Haircare>Kids>2in1,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/2in1,0,19/08/2021,0,1,,,
3f53a806-347d-4580-afe6-db5e032f3b02,Fridge & freezer,Price Lock>Fridge & freezer,https://www.sainsburys.co.uk/shop/gb/groceries/price-lock-/fridge-and-freezer,0,19/08/2021,0,1,,,
bf5e9668-3e5c-4cbf-8ec1-5630549bcdca,All hair dryers & appliances,Toiletries & health>Haircare>Hair dryers and appliances>All hair dryers & appliances,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/all-hair-dryers---appliances,0,19/08/2021,0,1,,,
2687b1b4-d4fc-4304-a030-b5aa21e8c6c6,Hair dryers,Toiletries & health>Haircare>Hair dryers and appliances>Hair dryers,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/hair-dryers,0,19/08/2021,0,1,,,
cf9671d5-19a1-468b-9fd1-b7aa79df1903,Hair straighteners,Toiletries & health>Haircare>Hair dryers and appliances>Hair straighteners,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/hair-straighteners,0,19/08/2021,0,1,,,
78aa2bf5-dbd1-4401-b8ec-f913e25a7c87,Hair stylers,Toiletries & health>Haircare>Hair dryers and appliances>Hair stylers,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/hair-stylers,0,19/08/2021,0,1,,,
fdeaa012-c550-4d36-8e31-a7b462ea3e18,All first aid,Toiletries & health>Medicines & healthcare>First aid>All first aid,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/all-first-aid,0,19/08/2021,0,1,,,
68c9a18c-4ab6-4a1a-a859-c070e66c6f20,Plasters & bandages,Toiletries & health>Medicines & healthcare>First aid>Plasters & bandages,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/plasters---bandages,0,19/08/2021,0,1,,,
333333b5-e033-47e4-a4fe-8abb81ec2eff,Antiseptic treatments,Toiletries & health>Medicines & healthcare>First aid>Antiseptic treatments,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/antiseptic-treatments,0,19/08/2021,0,1,,,
de7cfb18-487a-41a5-8765-d30f4da05cad,Bite & sting,Toiletries & health>Medicines & healthcare>First aid>Bite & sting,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/bite---sting-,0,19/08/2021,0,1,,,
38a7cd6f-f53f-4a84-901e-9b4f9fa7812f,"All cough, cold & flu","Toiletries & health>Medicines & healthcare>Cough, cold & flu>All cough, cold & flu",https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/all-cough--cold---flu,0,19/08/2021,0,1,,,
8257f8ff-c12e-4d80-b9f1-c567368f8dc4,Cold & flu,"Toiletries & health>Medicines & healthcare>Cough, cold & flu>Cold & flu",https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/cold---flu,0,19/08/2021,0,1,,,
8a237898-ce31-4166-b878-cbff69d601ee,Cough,"Toiletries & health>Medicines & healthcare>Cough, cold & flu>Cough",https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/cough,0,19/08/2021,0,1,,,
fe63f678-e5ce-4ca0-836c-08ddb950a8e8,Sore throat,"Toiletries & health>Medicines & healthcare>Cough, cold & flu>Sore throat",https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/sore-throat,0,19/08/2021,0,1,,,
05fd66b2-cfc4-45f1-905e-8cecdc2a90c8,Decongestant & sinus relief,"Toiletries & health>Medicines & healthcare>Cough, cold & flu>Decongestant & sinus relief",https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/decongestant---sinus-relief,0,19/08/2021,0,1,,,
1982766c-083d-418d-9b67-4faa9b95700b,All stomach & bowel,Toiletries & health>Medicines & healthcare>Stomach & bowel>All stomach & bowel,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/all-stomach---bowel,0,19/08/2021,0,1,,,
ecfbc96d-144e-41f3-8f63-bb3a27728f6d,Heartburn & indigestion,Toiletries & health>Medicines & healthcare>Stomach & bowel>Heartburn & indigestion,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/heartburn---indigestion,0,19/08/2021,0,1,,,
14da7461-de35-4e49-bc36-2e007ee8162d,Diarrhoea relief,Toiletries & health>Medicines & healthcare>Stomach & bowel>Diarrhoea relief,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/diarrhoea-relief,0,19/08/2021,0,1,,,
650cf230-92d6-4d2f-9ced-bb062e3117d7,Irritable bowel syndrome (IBS),Toiletries & health>Medicines & healthcare>Stomach & bowel>Irritable bowel syndrome (IBS),https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/irritable-bowel-syndrome-ibs-,0,19/08/2021,0,1,,,
2a0fe5f6-f6c2-4be1-a6eb-6592d0a93d75,Laxatives,Toiletries & health>Medicines & healthcare>Stomach & bowel>Laxatives,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/laxatives,0,19/08/2021,0,1,,,
92d20748-a51a-4288-881e-40822af1c77c,Haemorrhoids,Toiletries & health>Medicines & healthcare>Stomach & bowel>Haemorrhoids,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/haemorrhoids,0,19/08/2021,0,1,,,
813770da-f900-4df0-a066-392beae10844,All smoking control,Toiletries & health>Medicines & healthcare>Smoking control>All smoking control,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/all-smoking-control,0,19/08/2021,0,1,,,
b33d8c8b-87af-4083-a51f-59766fb5dd70,Patches,Toiletries & health>Medicines & healthcare>Smoking control>Patches,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/patches,0,19/08/2021,0,1,,,
5cb75cb4-222b-48d8-9bed-f7af7f87f5fc,Gum,Toiletries & health>Medicines & healthcare>Smoking control>Gum,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/gum,0,19/08/2021,0,1,,,
11484ef5-41bd-4e4b-bb91-b0eed502dd89,Lozenges,Toiletries & health>Medicines & healthcare>Smoking control>Lozenges,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/lozenges,0,19/08/2021,0,1,,,
af8e6484-b54d-492f-a3ce-1c64b081d213,Inhaler & spray,Toiletries & health>Medicines & healthcare>Smoking control>Inhaler & spray,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/inhaler---spray,0,19/08/2021,0,1,,,
935103c8-4039-4250-a273-8401b9364e63,Electronic cigarettes,Toiletries & health>Medicines & healthcare>Smoking control>Electronic cigarettes,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/electronic-cigarettes-294432-44,0,19/08/2021,0,1,,,
6d471dea-7c11-48c6-b010-ca3ca6bd1429,Nicorette,Toiletries & health>Medicines & healthcare>Smoking control>Nicorette,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/nicorette,0,19/08/2021,0,1,,,
3a1b93d5-c917-4892-a446-7503e5eaaf59,Niquitin,Toiletries & health>Medicines & healthcare>Smoking control>Niquitin,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/niquitin,0,19/08/2021,0,1,,,
7e6cb0e9-d6f6-4fde-8a4d-a8aee65ea9ee,Nicolites,Toiletries & health>Medicines & healthcare>Smoking control>Nicolites,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/nicolites,0,19/08/2021,0,1,,,
77d8d036-b01a-4c0f-b5da-4c374c74f5ec,All sexual wellbeing,Toiletries & health>Medicines & healthcare>Sexual wellbeing>All sexual wellbeing,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/all-sexual-wellbeing,0,19/08/2021,0,1,,,
5b22bed3-34ec-4d42-b973-7549a9fff834,Condoms,Toiletries & health>Medicines & healthcare>Sexual wellbeing>Condoms,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/condoms,0,19/08/2021,0,1,,,
54ffe216-0a99-46c2-a021-5f7ec0d5a601,Sexual enhancement & toys,Toiletries & health>Medicines & healthcare>Sexual wellbeing>Sexual enhancement & toys,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/sexual-enhancement---toys,0,19/08/2021,0,1,,,
d2c8ad57-abb8-4bae-8984-5443b5a79182,Durex,Toiletries & health>Medicines & healthcare>Sexual wellbeing>Durex,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/durex,0,19/08/2021,0,1,,,
aac90b98-fdac-46a5-b1f1-7cf5495d76f1,Mates,Toiletries & health>Medicines & healthcare>Sexual wellbeing>Mates,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/mates,0,19/08/2021,0,1,,,
e363d4ed-3fb4-45a2-a228-e6293d4bc2e5,All footcare,Toiletries & health>Medicines & healthcare>Footcare>All footcare,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/all-footcare,0,19/08/2021,0,1,,,
435e919c-9e58-4d85-b51f-6a52eca5c7dc,"Hard, dry & cracked skin","Toiletries & health>Medicines & healthcare>Footcare>Hard, dry & cracked skin",https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/hard--dry---cracked-skin,0,19/08/2021,0,1,,,
ecb6b1a2-3a52-4b81-973d-9a6bcb399c46,Odour control,Toiletries & health>Medicines & healthcare>Footcare>Odour control,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/odour-control,0,19/08/2021,0,1,,,
5b53a33c-9e31-46cf-aa1a-b88c81cf5426,Compression tights & hosier,Toiletries & health>Medicines & healthcare>Footcare>Compression tights & hosier,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/tights,0,19/08/2021,0,1,,,
25bf995a-e247-4f30-be5d-d3299f4acea4,Insoles,Toiletries & health>Medicines & healthcare>Footcare>Insoles,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/insoles,0,19/08/2021,0,1,,,
df51e9f1-9829-41cc-9fcb-2accd8b83e02,Athlete's foot,Toiletries & health>Medicines & healthcare>Footcare>Athlete's foot,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/athletes-foot,0,19/08/2021,0,1,,,
e9f457de-7381-48fc-99eb-87ecb4672541,Verrucas,Toiletries & health>Medicines & healthcare>Footcare>Verrucas,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/verrucas,0,19/08/2021,0,1,,,
34452849-08a8-4f0d-be8c-99001d8014a2,Fungal nail,Toiletries & health>Medicines & healthcare>Footcare>Fungal nail,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/fungal-nail,0,19/08/2021,0,1,,,
eb314ecf-114b-4b87-b550-1bcde4cb1a20,"Corn, blisters & bunions","Toiletries & health>Medicines & healthcare>Footcare>Corn, blisters & bunions",https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/corn--blisters---bunions,0,19/08/2021,0,1,,,
a6d23f01-2a9e-48dc-83b3-7f094be2eb95,Pedi & nail care,Toiletries & health>Medicines & healthcare>Footcare>Pedi & nail care,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/pedi---nail-care,0,19/08/2021,0,1,,,
92759ddb-d297-4cc2-89d2-00cc543feb76,"All ear, mouth & lip care","Toiletries & health>Medicines & healthcare>Ear, mouth & lip care>All ear, mouth & lip care",https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/all-ear--mouth---lip-care,0,19/08/2021,0,1,,,
fa5ff833-41b2-47d0-966f-d68d329c27f7,Ear treatments,"Toiletries & health>Medicines & healthcare>Ear, mouth & lip care>Ear treatments",https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/ear-treatments,0,19/08/2021,0,1,,,
f250485e-251c-40be-8068-55c48915f502,Mouth,"Toiletries & health>Medicines & healthcare>Ear, mouth & lip care>Mouth",https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/mouth,0,19/08/2021,0,1,,,
3f3423d3-f92c-4d13-9546-0f42ed592dcd,Lip care,"Toiletries & health>Medicines & healthcare>Ear, mouth & lip care>Lip care",https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/lip-care,0,19/08/2021,0,1,,,
87e72333-819c-44d2-bb0c-ed11cd2b0a43,All eye & contact lens care,Toiletries & health>Medicines & healthcare>Eye & contact lens care>All eye & contact lens care,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/all-eye---contact-lens-care,0,19/08/2021,0,1,,,
2b7577b5-79ea-459a-8008-74b8696638ae,Contact lens care,Toiletries & health>Medicines & healthcare>Eye & contact lens care>Contact lens care,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/contact-lens-care,0,19/08/2021,0,1,,,
6f58b591-212c-48b2-9c84-7cda685de2f7,Eye drops & washes,Toiletries & health>Medicines & healthcare>Eye & contact lens care>Eye drops & washes,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/eye-drops---washes,0,19/08/2021,0,1,,,
5ccccd8c-2fb5-4fa3-b72f-75f2ce713276,All women's health & pregnancy,Toiletries & health>Medicines & healthcare>Women's health & pregnancy>All women's health & pregnancy,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/all-womens-health---pregnancy,0,19/08/2021,0,1,,,
598d9d34-5ef6-4166-9807-60af3152a717,Pregnancy tests & ovulation,Toiletries & health>Medicines & healthcare>Women's health & pregnancy>Pregnancy tests & ovulation,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/pregnancy-tests---ovulation,0,19/08/2021,0,1,,,
1749fa83-741a-4d4d-ab41-fc2bd040cf43,Intimate treatments,Toiletries & health>Medicines & healthcare>Women's health & pregnancy>Intimate treatments,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/intimate-treatments,0,19/08/2021,0,1,,,
1d7b006e-2b29-4613-8095-3eef1859fe90,Menopause,Toiletries & health>Medicines & healthcare>Women's health & pregnancy>Menopause,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/menopause,0,19/08/2021,0,1,,,
3875f870-09a0-4544-9f66-f66f0bf59b82,Conception & pregnancy vitamins,Toiletries & health>Medicines & healthcare>Women's health & pregnancy>Conception & pregnancy vitamins,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/conception---pregnancy-vitamins,0,19/08/2021,0,1,,,
aeed8eaa-9025-4b92-99ce-aa13060181ff,Vitamins,Toiletries & health>Medicines & healthcare>Women's health & pregnancy>Vitamins,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/vitamins-296332-44,0,19/08/2021,0,1,,,
5a3e6fd9-eb93-4bc1-a805-e461858dfa2b,All baby & children's healthcare,Toiletries & health>Medicines & healthcare>Baby & children's healthcare>All baby & children's healthcare,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/all-baby---childrens-healthcare,0,19/08/2021,0,1,,,
4bd45685-2a27-4e04-8062-40257a4071f2,"Pain, fever & cough relief","Toiletries & health>Medicines & healthcare>Baby & children's healthcare>Pain, fever & cough relief",https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/pain--fever---cough-relief,0,19/08/2021,0,1,,,
ed8d0b5f-4386-4f62-b1b6-9d25a4f2ba58,First aid & teething,Toiletries & health>Medicines & healthcare>Baby & children's healthcare>First aid & teething,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/first-aid---teething,0,19/08/2021,0,1,,,
62ca4ee1-974b-42fd-8b67-92a9f3fdc91d,Headlice,Toiletries & health>Medicines & healthcare>Baby & children's healthcare>Headlice,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/headlice-44,0,19/08/2021,0,1,,,
8af79cae-de80-4250-bd37-4ffaf97a5a90,Vitamins,Toiletries & health>Medicines & healthcare>Baby & children's healthcare>Vitamins,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/vitamins-294387-44,0,19/08/2021,0,1,,,
b6add66f-63b0-48bb-a7c8-f957cbd9bff5,Hayfever & allergy relief,Toiletries & health>Medicines & healthcare>Baby & children's healthcare>Hayfever & allergy relief,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/hayfever---allergy-relief-44,0,19/08/2021,0,1,,,
01bf7e5a-fe7e-4ec6-805c-7c733c0aa41d,Medicated skincare,Toiletries & health>Medicines & healthcare>Baby & children's healthcare>Medicated skincare,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/medicated-skincare-44,0,19/08/2021,0,1,,,
013305d4-8dc0-453d-b370-718d1fa7dc75,Verrucas,Toiletries & health>Medicines & healthcare>Baby & children's healthcare>Verrucas,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/verrucas-44,0,19/08/2021,0,1,,,
25867c7d-194d-4b9e-85dc-4e75b293d7a5,All bone & joint care,Toiletries & health>Vitamins>Bone & joint care>All bone & joint care,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/all-bone---joint-care,0,19/08/2021,0,1,,,
ad6ab494-0146-4f9e-b6a4-19788718652a,Cod liver oil & bone care,Toiletries & health>Vitamins>Bone & joint care>Cod liver oil & bone care,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/cod-liver-oil---bone-care,0,19/08/2021,0,1,,,
011e42fc-6469-4b25-be95-deba711aba68,Glucosamine & joint care,Toiletries & health>Vitamins>Bone & joint care>Glucosamine & joint care,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/glucosamine---joint-care,0,19/08/2021,0,1,,,
95cd24bc-a961-467c-9aa7-7814b7b69228,All men's razors & blades,Toiletries & health>Shaving & hair removal>Men's Razors & Blades>All men's razors & blades,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/all-mens-razors---blades,0,19/08/2021,0,1,,,
569ebb88-6834-4019-96dd-c2d8b67473e1,Blades,Toiletries & health>Shaving & hair removal>Men's Razors & Blades>Blades,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/blades-44,0,19/08/2021,0,1,,,
3ec73e70-1406-4359-af16-612856a5f79e,Razor handles,Toiletries & health>Shaving & hair removal>Men's Razors & Blades>Razor handles,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/razor-handles,0,19/08/2021,0,1,,,
f4857ef9-f1ba-446f-9eed-4c659b9dd98d,Disposables,Toiletries & health>Shaving & hair removal>Men's Razors & Blades>Disposables,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/disposables-44,0,19/08/2021,0,1,,,
3c9db1cf-ba77-49cd-b566-a5e4917ab6b9,Trimmers,Toiletries & health>Shaving & hair removal>Men's Razors & Blades>Trimmers,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/trimmers,0,19/08/2021,0,1,,,
0c4bb912-8f89-4966-b021-b7da99f1824a,Beardcare,Toiletries & health>Shaving & hair removal>Men's Razors & Blades>Beardcare,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/beardcare-44,0,19/08/2021,0,1,,,
5839b058-d1fa-42a4-8b50-0c558374457b,All women's shaving,Toiletries & health>Shaving & hair removal>Women's Shaving>All women's shaving,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/all-womens-shaving,0,19/08/2021,0,1,,,
79f890e0-9127-408c-ae1f-3778f04d1a71,"Blades, razor handles & disposables","Toiletries & health>Shaving & hair removal>Women's Shaving>Blades, razor handles & disposables",https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/blades-275380-44,0,19/08/2021,0,1,,,
b463bc88-7340-4322-a8d9-cbd83405183c,Shaving gel,Toiletries & health>Shaving & hair removal>Women's Shaving>Shaving gel,https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/shaving-gel,0,19/08/2021,0,1,,,
06ec7096-9c5e-4688-b245-d4d9edbb3dce,"All Shaving foams, gels & oils","Toiletries & health>Shaving & hair removal>Shaving Foams, Gels & Oils>All Shaving foams, gels & oils",https://www.sainsburys.co.uk/shop/gb/groceries/health-beauty/all-shaving-foams--gels---oils,0,19/08/2021,0,1,,,
